iteracion  mejor_solucion       peor_solucion                   promedio                             distancia_euclidiana                         distancia_hamming                             entropia
0               821                278                    621.94                             3.0259511196326665                                    9.592653061224489                                        2.317286182243974
1               821                278                    708.54                             2.755524450973341                                    8.649795918367348                                        2.3255824146652815
2               821                383                    766.04                             2.0401064832108697                                    6.450612244897959                                        1.900107627439957
3               821                588                    800.76                             1.1434580484584875                                    3.6620408163265306                                        1.2515640829477321
4               821                752                    818.98                             0.3551748199220122                                    1.0840816326530611                                        0.44222440848688704
5               821                821                    821.0                             0.0                                    0.0                                        -0.0
6               821                821                    821.0                             0.0                                    0.0                                        -0.0
7               821                821                    821.0                             0.0                                    0.0                                        -0.0
8               821                821                    821.0                             0.0                                    0.0                                        -0.0
9               821                821                    821.0                             0.0                                    0.0                                        -0.0
10               821                821                    821.0                             0.0                                    0.0                                        -0.0
11               821                821                    821.0                             0.0                                    0.0                                        -0.0
12               821                821                    821.0                             0.0                                    0.0                                        -0.0
13               821                821                    821.0                             0.0                                    0.0                                        -0.0
14               821                821                    821.0                             0.0                                    0.0                                        -0.0
15               821                270                    712.8                             1.8755735370981748                                    6.0081632653061225                                        2.025958826272241
16               821                303                    600.42                             2.97674815392975                                    9.48                                        2.2381082466871796
17               821                346                    696.56                             2.3282233846749554                                    7.293061224489796                                        2.061044350122379
18               821                346                    741.7                             1.587104652814839                                    4.96                                        1.632627733254099
19               821                346                    786.02                             0.87886691581002                                    2.6383673469387756                                        1.1092563337064503
20               821                593                    815.02                             0.23645563631289573                                    0.7151020408163266                                        0.3356377455024303
21               821                593                    816.44                             0.132664991614216                                    0.44                                        0.167944147734173
22               821                821                    821.0                             0.0                                    0.0                                        -0.0
23               821                821                    821.0                             0.0                                    0.0                                        -0.0
24               821                821                    821.0                             0.0                                    0.0                                        -0.0
25               821                821                    821.0                             0.0                                    0.0                                        -0.0
26               821                821                    821.0                             0.0                                    0.0                                        -0.0
27               821                821                    821.0                             0.0                                    0.0                                        -0.0
28               821                821                    821.0                             0.0                                    0.0                                        -0.0
29               821                821                    821.0                             0.0                                    0.0                                        -0.0
30               821                821                    821.0                             0.0                                    0.0                                        -0.0
31               821                368                    735.4                             1.7374764327460546                                    5.622857142857143                                        1.7480214719818639
32               840                296                    643.56                             2.7961776326953505                                    8.911836734693878                                        2.266467195473713
33               855                209                    685.86                             2.5662973299947724                                    7.840816326530613                                        2.307350033268429
34               855                209                    750.72                             2.1534001903821545                                    6.0383673469387755                                        2.156887403204158
35               855                418                    811.38                             1.7002148900491352                                    4.166530612244898                                        1.645853206477718
36               855                500                    824.64                             1.3941608383990682                                    3.4016326530612244                                        1.5058928659933328
37               855                500                    839.98                             0.8529518840046505                                    1.9828571428571429                                        1.0956101750036924
38               855                500                    845.94                             0.4398403171187933                                    1.0310204081632652                                        0.6952502993615288
39               855                500                    847.9                             0.10583005244258364                                    0.28                                        0.167944147734173
40               855                500                    847.9                             0.10583005244258364                                    0.28                                        0.167944147734173
41               855                500                    847.9                             0.10583005244258364                                    0.28                                        0.167944147734173
42               855                500                    847.9                             0.10583005244258364                                    0.28                                        0.167944147734173
43               855                500                    847.9                             0.10583005244258364                                    0.28                                        0.167944147734173
44               855                855                    855.0                             0.0                                    0.0                                        -0.0
45               855                855                    855.0                             0.0                                    0.0                                        -0.0
46               855                855                    855.0                             0.0                                    0.0                                        -0.0
47               855                855                    855.0                             0.0                                    0.0                                        -0.0
