iteracion  mejor_solucion       peor_solucion                   promedio                             distancia_euclidiana                         distancia_hamming                             entropia
0               869                -879                    604.66                             3.033202460009364                                    9.572244897959184                                        2.3141634118591288
1               869                346                    695.74                             2.8563251188348735                                    8.834285714285715                                        2.2692589116759114
2               869                346                    755.02                             2.546606890132075                                    7.7910204081632655                                        2.1601172338072887
3               869                454                    808.36                             1.9618280867052134                                    6.013061224489796                                        1.7939151297408833
4               869                577                    828.62                             1.5052932115879234                                    4.559183673469388                                        1.479205838685526
5               869                577                    849.6                             0.677782696735476                                    2.0408163265306123                                        0.7358647062617002
6               869                764                    866.9                             0.12649110640673517                                    0.4                                        0.167944147734173
7               869                869                    869.0                             0.0                                    0.0                                        -0.0
8               869                869                    869.0                             0.0                                    0.0                                        -0.0
9               869                869                    869.0                             0.0                                    0.0                                        -0.0
10               869                869                    869.0                             0.0                                    0.0                                        -0.0
11               869                869                    869.0                             0.0                                    0.0                                        -0.0
12               869                869                    869.0                             0.0                                    0.0                                        -0.0
13               869                869                    869.0                             0.0                                    0.0                                        -0.0
14               869                869                    869.0                             0.0                                    0.0                                        -0.0
15               869                334                    786.68                             1.5180077000278323                                    4.817959183673469                                        1.6472359041508169
16               869                375                    645.66                             2.9074452544401477                                    9.160816326530613                                        2.312210778667456
17               869                344                    709.3                             2.5157928437600576                                    7.986938775510204                                        2.3079274771583287
18               869                375                    783.44                             1.533613782767594                                    4.908571428571428                                        1.7042340143816272
19               869                375                    838.52                             0.5871602518002174                                    1.803265306122449                                        0.7568580884335444
20               869                375                    845.6                             0.47721463938418096                                    1.4742857142857142                                        0.6583528523840784
21               869                638                    864.38                             0.11313708498984762                                    0.32                                        0.167944147734173
22               869                869                    869.0                             0.0                                    0.0                                        -0.0
23               869                869                    869.0                             0.0                                    0.0                                        -0.0
24               869                869                    869.0                             0.0                                    0.0                                        -0.0
25               869                869                    869.0                             0.0                                    0.0                                        -0.0
26               869                869                    869.0                             0.0                                    0.0                                        -0.0
27               869                869                    869.0                             0.0                                    0.0                                        -0.0
28               869                869                    869.0                             0.0                                    0.0                                        -0.0
29               869                869                    869.0                             0.0                                    0.0                                        -0.0
30               869                869                    869.0                             0.0                                    0.0                                        -0.0
31               869                320                    800.74                             1.3959019944710378                                    4.316734693877551                                        1.5614180028741704
32               869                316                    670.44                             2.756497049693207                                    8.800816326530612                                        2.302339139032206
33               869                271                    661.26                             2.7361826217639726                                    8.693877551020408                                        2.2980554019006982
34               869                501                    795.62                             1.5051369360941325                                    4.50530612244898                                        1.5346241694536447
35               869                549                    840.38                             0.7217278211286136                                    2.012244897959184                                        0.8357029885162699
36               869                620                    856.48                             0.3091492155996732                                    0.8187755102040817                                        0.3689603287076474
37               869                620                    859.04                             0.20734051090791897                                    0.5485714285714286                                        0.27476364436178197
38               869                869                    869.0                             0.0                                    0.0                                        -0.0
39               869                869                    869.0                             0.0                                    0.0                                        -0.0
40               869                869                    869.0                             0.0                                    0.0                                        -0.0
41               869                869                    869.0                             0.0                                    0.0                                        -0.0
42               869                869                    869.0                             0.0                                    0.0                                        -0.0
43               869                869                    869.0                             0.0                                    0.0                                        -0.0
44               869                869                    869.0                             0.0                                    0.0                                        -0.0
45               869                869                    869.0                             0.0                                    0.0                                        -0.0
46               869                869                    869.0                             0.0                                    0.0                                        -0.0
47               869                337                    795.44                             1.2477090690078754                                    3.9828571428571427                                        1.3811210442610644
48               869                199                    681.3                             2.5616833686944482                                    8.182857142857143                                        2.2246642784554798
49               869                316                    684.02                             2.6666269508444147                                    8.288163265306123                                        2.26967203589655
50               869                447                    742.82                             2.123911988725227                                    6.435102040816327                                        2.0480556186358263
51               869                468                    819.0                             1.125634251367628                                    3.2514285714285713                                        1.2353646897553754
52               869                493                    833.54                             0.8422560741599908                                    2.413061224489796                                        1.0354145460212545
53               869                605                    856.14                             0.32553183041482514                                    0.9053061224489796                                        0.4498753460957765
54               869                605                    860.74                             0.22380272701328058                                    0.6351020408163265                                        0.3356377455024303
55               869                720                    866.02                             0.12                                    0.36                                        0.167944147734173
56               869                869                    869.0                             0.0                                    0.0                                        -0.0
57               869                869                    869.0                             0.0                                    0.0                                        -0.0
58               869                869                    869.0                             0.0                                    0.0                                        -0.0
59               869                869                    869.0                             0.0                                    0.0                                        -0.0
60               869                869                    869.0                             0.0                                    0.0                                        -0.0
61               869                869                    869.0                             0.0                                    0.0                                        -0.0
62               869                869                    869.0                             0.0                                    0.0                                        -0.0
63               869                -906                    771.72                             1.1035339195220302                                    3.373061224489796                                        1.2112375256106116
64               869                272                    734.92                             2.150294403845833                                    6.778775510204081                                        2.007052812408079
