iteracion  mejor_solucion       peor_solucion                   promedio                             distancia_euclidiana                         distancia_hamming                             entropia
0               9734                -13594                    3624.77                             3.3143923393191073                                    11.323434343434343                                        2.334388351108539
1               9734                -13110                    7183.89                             2.946907038222581                                    10.03111111111111                                        2.3459772036829674
2               9734                -11191                    8594.71                             2.1754838899838767                                    7.302626262626263                                        2.072120411784613
3               9734                -11191                    9310.15                             1.355920003696965                                    4.427878787878788                                        1.5269752652082378
4               9734                -11191                    9431.22                             0.7227885350604419                                    2.3484848484848486                                        0.9278453793280723
5               9741                -13605                    5221.37                             2.270499765858104                                    7.704848484848485                                        2.167279386057897
6               9741                -13098                    2227.45                             3.2566560890830805                                    11.05090909090909                                        2.3446509849945523
7               9741                -13098                    4885.98                             2.8438338529332072                                    9.43131313131313                                        2.3179828011950434
8               9741                -13098                    7995.79                             1.8630482665661943                                    6.149696969696969                                        1.8819380408133766
9               9741                -13098                    8548.37                             1.2211028987490578                                    4.026868686868687                                        1.3741576353777865
10               9741                -13098                    8819.18                             0.6102884566193083                                    1.9804040404040404                                        0.7939987309696227
11               9741                -14076                    7743.87                             1.2715468857166388                                    4.3232323232323235                                        1.4227169080251896
12               9741                -14114                    1408.92                             3.1122973500588973                                    10.612929292929293                                        2.390349058812771
13               9741                -14094                    4494.3                             2.6871091215646286                                    9.064848484848484                                        2.3676712782281704
14               9741                -14094                    6387.93                             1.8677982914706486                                    6.396767676767677                                        1.9708419353987137
15               9741                -14094                    7816.17                             1.1519436680850481                                    3.9046464646464645                                        1.4137091331959957
16               9741                -12168                    8590.03                             0.7219296088508196                                    2.5284848484848483                                        0.8833318285525456
17               9741                -12625                    7649.47                             1.2743901956713122                                    4.165454545454545                                        1.4430783256118658
18               9741                -14571                    4252.29                             2.9060551957833596                                    9.876969696969697                                        2.376643956175294
19               9741                -14561                    4506.56                             2.6985501289903002                                    9.192323232323233                                        2.232861095243673
20               9741                -13594                    6803.1                             1.9421638528510665                                    6.567878787878788                                        1.8723741200083892
21               9741                -13594                    8389.48                             1.1071729351465274                                    3.7612121212121212                                        1.2664362417177406
22               9741                -13594                    9084.44                             0.6288605955502221                                    2.0961616161616163                                        0.7955757255956238
23               9741                -14562                    7589.39                             1.2520388549437995                                    4.1909090909090905                                        1.3608306095625593
24               9741                -14573                    4031.37                             2.771544330377332                                    9.487272727272726                                        2.245047464290837
25               9741                -14573                    3054.22                             3.041589510748272                                    10.400404040404041                                        2.3321812109738054
26               9741                -13105                    6066.02                             2.4316434070751476                                    8.293737373737374                                        2.2091338386680164
27               9741                -12140                    7736.86                             1.546531868427681                                    5.1725252525252525                                        1.732434452177765
28               9741                -12140                    9122.07                             0.7605228342782373                                    2.580808080808081                                        0.9690619311146509
29               9741                -12625                    8140.37                             0.9253948963272356                                    3.1105050505050507                                        1.155958133983392
30               9741                -13584                    3798.44                             2.5041037397439014                                    8.638383838383838                                        2.1479950204778264
31               9741                -13590                    3889.48                             2.822709964001451                                    9.664040404040405                                        2.344174468336375
32               9741                -13590                    4969.0                             2.410734758607223                                    8.186464646464646                                        2.2700754607626092
33               9741                -12647                    7087.62                             1.635441483399171                                    5.63939393939394                                        1.7815706602708772
34               9741                -12619                    8779.37                             0.7104224198653574                                    2.466666666666667                                        0.8756549461625188
35               9741                -10215                    8798.83                             0.8932941900001161                                    3.081818181818182                                        1.1014271537778177
36               9741                -15062                    6326.22                             2.199419815407407                                    7.501818181818182                                        2.1635122610475763
37               9741                -15564                    4093.12                             2.6767512014051635                                    9.07959595959596                                        2.3616082968998713
38               9741                -15564                    4735.86                             2.4347541181934558                                    8.213131313131314                                        2.266876526746097
39               9741                -15564                    6952.47                             1.7411240978861338                                    5.839595959595959                                        1.801237372478116
40               9741                -15564                    7561.06                             1.1876119057573633                                    3.9608080808080808                                        1.4002397264792863
41               9741                -12635                    7951.07                             0.8741295672787535                                    2.958787878787879                                        1.1166006088853657
42               9741                -13612                    4902.65                             2.226647701707409                                    7.537373737373738                                        2.1187971501974245
43               9741                -13612                    3443.83                             2.8639565648712133                                    9.755555555555556                                        2.3038245345831325
44               9741                -13612                    5866.07                             2.5346027390116133                                    8.536363636363637                                        2.221807480631595
45               9741                -13612                    6726.69                             1.8230298007049486                                    6.231919191919192                                        1.849343556945891
46               9741                -13602                    8268.69                             1.1621782490769192                                    3.958787878787879                                        1.3834467360121439
47               9741                -12623                    8719.55                             1.0438608432962901                                    3.5197979797979797                                        1.2605767188941277
48               9741                -12629                    7107.3                             1.851761957174648                                    6.419595959595959                                        1.878071862480821
49               9741                -14560                    4298.27                             2.837118106521843                                    9.757777777777777                                        2.363453192109817
50               9741                -14560                    5241.09                             2.582941986022166                                    8.960606060606061                                        2.260630382199015
51               9741                -13581                    6817.86                             2.1886255644187425                                    7.675151515151515                                        2.016996757014915
52               9741                -12155                    8728.0                             0.9829894729866598                                    3.501010101010101                                        1.1287743126368526
53               9741                -12657                    8139.02                             0.8539376524507056                                    3.0131313131313133                                        1.0098720850668481
54               9741                -14101                    6838.94                             1.7028857971787452                                    5.868282828282828                                        1.7271868193748225
55               9741                -13128                    4401.82                             2.500791234501223                                    8.511111111111111                                        2.2082379132999126
56               9741                -14580                    4672.16                             2.6779018073218146                                    9.075151515151514                                        2.31827824839465
57               9741                -15075                    5144.61                             2.644167618697726                                    9.062626262626262                                        2.2883196155711527
58               9741                -13584                    7241.62                             1.61376162618922                                    5.626060606060606                                        1.6971954988932183
59               9741                -13584                    7972.83                             1.3928128019182602                                    4.807676767676767                                        1.5968253393063692
60               9741                -14072                    6725.25                             1.6733368067405727                                    5.681616161616161                                        1.75469248709421
61               9741                -14578                    5475.19                             2.4170944739659546                                    8.195555555555556                                        2.2275682628967974
62               9747                -15063                    4852.14                             2.508701225293601                                    8.572929292929294                                        2.243450156929226
63               9747                -12621                    5748.95                             2.188107967666054                                    7.431313131313131                                        2.0940327203937397
64               9747                -12621                    7665.57                             1.6161749237155776                                    5.341818181818182                                        1.7334780168785002
65               9747                -12623                    7932.35                             1.9112024917264665                                    6.119393939393939                                        1.76125137285309
66               9747                -12623                    7878.87                             2.098403750148488                                    6.704444444444444                                        1.7721892245842472
67               9755                -13600                    6996.97                             2.1858831666005543                                    7.15030303030303                                        2.0471810466761857
