iteracion  mejor_solucion       peor_solucion                   promedio                             distancia_euclidiana                         distancia_hamming                             entropia
0               775                -890                    599.31                             3.0356915053062496                                    9.651313131313131                                        2.2616477716275445
1               775                216                    688.38                             2.725345905824326                                    8.47858585858586                                        2.154953657243294
2               775                393                    749.03                             1.9391578107919119                                    5.636969696969697                                        1.7976204688031516
3               775                393                    764.19                             1.1175327257896273                                    3.0905050505050506                                        1.2544871641997526
4               775                541                    768.89                             0.7810300390782888                                    2.1292929292929292                                        0.9899121908058941
5               775                -907                    682.06                             1.7243396766408738                                    5.451515151515151                                        1.8637195066361
6               775                -907                    576.95                             3.0010912036821833                                    9.53070707070707                                        2.293586966892717
7               775                -907                    624.46                             2.535761899083666                                    8.077777777777778                                        2.3189805614519305
8               775                -907                    687.83                             1.68973238504568                                    5.262424242424243                                        1.921332689180849
9               775                300                    732.84                             1.0219721427215458                                    3.243838383838384                                        1.3256832956737346
10               775                300                    758.07                             0.4568494953653577                                    1.3951515151515153                                        0.708124556819336
11               816                300                    714.43                             1.56402134974613                                    4.832121212121212                                        1.6965392474598853
12               832                294                    609.28                             3.006181057377014                                    9.58040404040404                                        2.2874128070915756
13               832                303                    658.14                             2.9375131642243613                                    9.323434343434343                                        2.2534857770962633
14               832                303                    705.86                             2.7342119039147947                                    8.60949494949495                                        2.146442113492845
15               832                440                    774.4                             1.9024806674890207                                    5.945656565656566                                        1.7515499163689272
16               832                531                    805.53                             1.1535045866638602                                    3.5993939393939396                                        1.2729074400961813
17               832                343                    801.89                             0.7573275073138431                                    2.386868686868687                                        1.0445846073528364
18               832                -890                    660.25                             2.451875390006003                                    7.891515151515152                                        2.238082397417183
19               838                213                    651.7                             2.807946793782872                                    9.027878787878787                                        2.3669415378753786
20               838                213                    714.17                             2.3152820764573736                                    7.406868686868687                                        2.2479070573070925
21               838                252                    776.14                             1.9556327526180823                                    6.0452525252525255                                        1.7795726542633137
22               838                533                    819.82                             1.6577462204697018                                    4.844646464646464                                        1.1921025060572852
23               838                586                    830.26                             1.2305589540761661                                    3.5591919191919192                                        0.9634648805205069
24               838                301                    790.49                             1.2217762337305786                                    3.7191919191919194                                        1.4842960570375725
25               949                214                    684.12                             2.617580587962374                                    8.336363636363636                                        2.320109280844204
26               949                232                    701.22                             2.6189458942029313                                    8.153939393939394                                        2.286549813571403
27               949                232                    750.42                             2.4545931415807156                                    7.361212121212121                                        2.2143169686123136
28               949                330                    811.5                             2.158210670076108                                    6.067272727272727                                        1.9096504904041784
29               949                330                    854.3                             2.0168877581971834                                    5.613939393939394                                        1.694440788238482
30               949                330                    890.53                             1.5267684126135825                                    4.38                                        1.5578983014208843
31               949                271                    812.92                             1.869737597443428                                    5.862424242424242                                        1.9199192656882
32               949                281                    745.64                             2.387080374898788                                    7.659393939393939                                        2.1620033806330006
33               949                214                    740.8                             2.416092677908855                                    7.747272727272727                                        2.1749563911626897
34               949                281                    867.21                             1.2212542422798445                                    3.8315151515151515                                        1.4059343646738516
35               949                281                    910.47                             0.5896249377856089                                    1.8404040404040405                                        0.8232779655435953
36               949                348                    923.1                             0.41648475498882015                                    1.295959595959596                                        0.582626190851441
37               949                -964                    801.98                             1.6397605342073682                                    5.341010101010101                                        1.8730852895329682
38               949                -886                    706.11                             2.5373476531417736                                    8.07050505050505                                        2.27641900522802
39               949                -908                    655.84                             2.624939353084739                                    8.432525252525252                                        2.217308433076891
40               949                258                    786.39                             1.9533561652708595                                    6.258181818181818                                        1.9986926405599594
41               949                326                    849.14                             1.3644241525068321                                    4.287878787878788                                        1.5792557759947061
42               949                366                    879.04                             1.031481436512535                                    3.270909090909091                                        1.279765617549198
43               949                246                    841.25                             1.4307334046889373                                    4.710909090909091                                        1.6252171777155044
44               949                285                    756.1                             2.2673781557558788                                    7.312929292929293                                        2.106671726993673
45               949                164                    717.12                             2.497595714870328                                    7.986666666666666                                        2.17279928617667
46               949                164                    787.61                             1.9657005156625376                                    6.329292929292929                                        1.9592230871893561
47               949                279                    849.51                             1.4160740481487941                                    4.49030303030303                                        1.5946265171248346
48               949                257                    907.22                             0.6382940747301818                                    1.9937373737373738                                        0.8589063335287112
49               949                -916                    841.35                             1.2700471275490797                                    4.001212121212121                                        1.5084968110544825
50               949                195                    778.34                             2.130394970646078                                    6.770707070707071                                        2.0257005884196553
51               949                195                    776.35                             2.1784359710972607                                    6.968080808080808                                        2.086699096467825
52               949                -909                    790.32                             1.9280880113331351                                    6.0937373737373735                                        1.993657614381908
53               949                195                    867.44                             1.2532586751374204                                    3.8965656565656563                                        1.5014566835786556
54               949                316                    903.38                             0.7492563303433449                                    2.3341414141414143                                        1.01547268851737
55               949                303                    821.05                             1.6188209698584124                                    5.168080808080808                                        1.721959223784174
56               949                -902                    723.68                             2.284742129031787                                    7.318181818181818                                        2.129667611524947
57               949                -912                    694.48                             2.555495344057829                                    8.085858585858587                                        2.2200484728015857
58               949                343                    726.23                             2.503713065965196                                    7.841010101010101                                        2.1332193252066145
59               949                343                    829.54                             1.6238849257944261                                    5.06989898989899                                        1.6969406625810632
60               949                343                    875.27                             1.068669463543624                                    3.358787878787879                                        1.3195635227998617
61               949                296                    860.42                             1.180067759852488                                    3.736969696969697                                        1.3762903811646157
62               949                222                    790.7                             1.9670069705005748                                    6.126060606060606                                        2.0629054146428487
63               949                222                    752.91                             2.293992926801064                                    7.196969696969697                                        2.1920545992418523
64               949                307                    772.82                             2.118216227573736                                    6.614747474747475                                        2.1081418843752373
65               949                330                    872.54                             1.088506294259025                                    3.313131313131313                                        1.3735576508645255
66               949                330                    911.25                             0.5866318206433315                                    1.82                                        0.8249392285388378
67               949                286                    878.7                             0.9913771735996183                                    3.1911111111111112                                        1.2690012558182788
68               949                286                    809.06                             1.9179163525514826                                    6.046262626262626                                        2.00822418364053
69               949                286                    777.47                             2.2119025441101363                                    6.778383838383839                                        2.1456552036360224
70               949                337                    796.79                             1.9772903843738667                                    6.166666666666667                                        2.0092525125559044
71               949                337                    872.59                             1.0996992438848865                                    3.3727272727272726                                        1.3331528039709755
72               949                392                    920.59                             0.4785938921416406                                    1.4903030303030302                                        0.6256812373685892
73               949                308                    868.61                             1.0621405738680603                                    3.4585858585858587                                        1.2927201304899498
74               999                308                    801.99                             1.8940242178958868                                    6.036161616161616                                        2.030395458096339
75               999                311                    754.71                             2.4829199778311972                                    7.801818181818182                                        2.284901945630941
76               999                -1011                    792.01                             2.4271050994767718                                    7.293535353535353                                        2.220045014990597
77               999                318                    875.19                             1.8702901286252351                                    5.54969696969697                                        2.0576540092493913
78               999                427                    912.63                             1.4128901989103249                                    4.099191919191919                                        1.7875459284113149
79               999                -932                    907.7                             1.1100553253291567                                    3.366060606060606                                        1.4576314008630735
80               999                -932                    860.13                             1.4982945740397322                                    4.706666666666667                                        1.7253757866314507
81               999                219                    808.41                             2.1119939701038315                                    6.787474747474747                                        2.106780696818213
82               999                219                    766.63                             2.392077521871777                                    7.689090909090909                                        2.158130034273309
83               999                187                    835.47                             1.8062734398134408                                    5.818181818181818                                        1.8545199279585247
84               999                326                    903.87                             1.195380147202675                                    3.8204040404040405                                        1.373074348673894
85               999                253                    900.99                             1.1666044362962478                                    3.798989898989899                                        1.3650507926877855
86               999                -903                    820.38                             1.7711067318527975                                    5.767676767676767                                        1.915673202980659
87               999                -903                    779.63                             2.189526984165566                                    7.059191919191919                                        2.161366507864779
88               999                242                    787.72                             2.262522521952424                                    7.185252525252525                                        2.1306750805207453
89               999                242                    848.03                             1.7075116076693313                                    5.467070707070707                                        1.8351464054395001
90               999                387                    895.41                             1.2658904395249082                                    3.967070707070707                                        1.500866357518792
91               999                387                    923.55                             0.9716800092487633                                    3.057777777777778                                        1.23112480970309
92               999                250                    858.13                             1.6056018498470987                                    5.100606060606061                                        1.8147291100336307
93               999                320                    808.14                             2.1497815818687593                                    6.892727272727273                                        2.0569302672209795
94               999                299                    779.19                             2.2940308935679044                                    7.375353535353535                                        2.1053512660848956
95               999                -914                    754.25                             2.2687639378769484                                    7.221818181818182                                        2.1274193530520424
96               999                -882                    856.68                             1.5965016334726194                                    5.034343434343435                                        1.7506382562018497
97               999                -882                    874.75                             1.3773714571651685                                    4.38989898989899                                        1.6538890891853255
98               999                290                    864.69                             1.6218005320411977                                    5.195151515151515                                        1.7660041719048545
99               999                359                    803.35                             2.1505340423257806                                    6.792525252525253                                        2.069330474913438
100               999                316                    775.43                             2.3661348810712597                                    7.44040404040404                                        2.2129077172389646
101               999                277                    789.8                             2.261057830068457                                    7.167676767676768                                        2.1416352102311382
102               999                316                    845.89                             1.7981441433712668                                    5.648686868686869                                        1.8800368288230325
103               999                407                    901.47                             1.2579653009260583                                    3.917373737373737                                        1.480929658555166
104               999                -943                    832.51                             1.7107742390608165                                    5.488686868686869                                        1.8457708537006214
105               999                -943                    809.95                             1.9686708719256425                                    6.236969696969697                                        1.9927323389864766
106               999                314                    820.17                             2.0673697358016354                                    6.613131313131313                                        2.050573601146479
107               999                352                    843.26                             1.9072591175596225                                    5.959393939393939                                        1.9217181267009986
108               999                290                    917.34                             1.0687696004111007                                    3.36                                        1.3570720393663338
109               999                415                    942.83                             0.8364668576437795                                    2.5494949494949495                                        1.1232412458694563
110               999                264                    905.28                             1.2467736389151354                                    3.890909090909091                                        1.5780576967840834
111               999                264                    828.4                             2.0138747133623873                                    6.293939393939394                                        2.0363568209481415
112               999                242                    829.05                             2.0317411551352587                                    6.20969696969697                                        2.092546487590954
113               999                242                    840.59                             1.884351300789554                                    5.741010101010101                                        2.01335875278346
114               999                338                    883.53                             1.4879045783370481                                    4.543030303030303                                        1.783118533446955
115               999                338                    932.55                             0.8399384227467109                                    2.6034343434343437                                        1.1891273893757577
116               999                409                    933.37                             0.8484199050390111                                    2.5993939393939396                                        1.0509042751564692
117               999                -1008                    828.7                             1.753798293217834                                    5.386262626262626                                        1.922325975394701
118               999                222                    797.34                             2.1512234130639283                                    6.70989898989899                                        2.154117433020465
119               999                277                    837.65                             1.8195448936037457                                    5.787272727272727                                        1.9217657201892258
120               999                271                    837.43                             1.801445817015062                                    5.804444444444444                                        1.9226986080078823
121               999                271                    903.73                             1.150745061002771                                    3.727070707070707                                        1.4580356304192243
122               999                312                    908.59                             1.13984887673046                                    3.50040404040404                                        1.3979998805585412
123               999                280                    823.94                             1.9365009396650024                                    6.279191919191919                                        1.9832415548275308
124               999                208                    801.01                             2.1807706734883268                                    6.9086868686868685                                        2.1750779508008637
125               999                294                    822.93                             1.9355556768817688                                    6.12989898989899                                        1.961701230946048
126               999                305                    849.31                             1.7285354827322164                                    5.452727272727273                                        1.798406397142349
127               999                334                    911.5                             1.0233186493858477                                    3.205050505050505                                        1.2368532011082392
128               999                -938                    875.87                             1.2945957201719036                                    4.135959595959596                                        1.4650579659550702
129               999                -938                    793.54                             2.0540786013799615                                    6.525656565656566                                        2.048110435476373
130               999                -894                    757.71                             2.321749496667432                                    7.434545454545455                                        2.0686426510012423
131               999                -929                    771.63                             2.30513474936557                                    7.351111111111111                                        2.149228835151575
132               999                330                    824.93                             1.9627865493270111                                    6.298383838383838                                        1.9118651708584806
133               999                299                    888.76                             1.3691359344186973                                    4.326060606060606                                        1.5984473158178376
134               999                343                    913.88                             1.08094923930632                                    3.5965656565656565                                        1.2276614998638546
135               999                -942                    850.12                             1.6092636056710994                                    5.147070707070707                                        1.8143795060634502
136               999                -942                    784.01                             2.0671814296039615                                    6.623434343434344                                        2.049044360268677
137               999                -942                    801.0                             1.9700316869331826                                    6.366666666666666                                        2.0178806689055717
