iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0               882                    -889                         334.421568627451                             2.958302267206774                                    8.941176470588236                                        2.2893061473745404
1               891                    -1019                         464.31862745098044                             2.8936167144383123                                    8.577254901960785                                        2.2342620274033176
2               926                    471                         595.9632352941177                             2.8834024074799087                                    8.550588235294118                                        2.2624823122561333
3               926                    -910                         646.3247549019608                             2.8761538142416585                                    8.486274509803922                                        2.3176071354824423
4               1013                    -893                         662.59375                             2.834399448197753                                    8.222745098039216                                        2.250422929384134
5               1013                    -933                         664.5419730392157                             2.723539904425186                                    7.665882352941177                                        2.3344154422138543
6               926                    -1025                         655.084712009804                             2.6948853967432997                                    7.44                                        2.193584265478696
7               955                    -986                         681.8560814950981                             2.640994641905549                                    7.19686274509804                                        2.2353364834149945
8               966                    -970                         643.271178002451                             2.5628144884267083                                    6.773333333333333                                        2.2086460591183643
9               987                    -983                         710.9689223345588                             2.4286330139545687                                    6.084705882352941                                        2.1058312803533052
10               947                    -968                         607.0923043045343                             2.5181488961879244                                    6.5458823529411765                                        2.1824078447443815
11               960                    512                         702.1343874463848                             2.6395262567188613                                    7.209411764705882                                        2.297609375902341
12               1013                    -972                         678.0966054878983                             2.539136597363581                                    6.690196078431373                                        2.2517838761745383
13               976                    -952                         660.3914399988511                             2.5385932838821783                                    6.674509803921569                                        2.207009246527226
14               974                    -906                         689.9702298033471                             2.585435532968385                                    6.848627450980392                                        2.0904269421441737
15               973                    -988                         663.524330587948                             2.598673736636861                                    6.952156862745098                                        2.2011848795872613
16               978                    -908                         702.2817731371113                             2.57912735702132                                    6.900392156862745                                        2.295598425175002
17               986                    -968                         702.7193179411047                             2.5734979796095034                                    6.790588235294118                                        2.103555349694179
18               993                    -888                         711.8596589705523                             2.555285360899034                                    6.729411764705882                                        2.1612165809766983
19               926                    -919                         718.6651236029232                             2.640026112162526                                    7.184313725490196                                        2.2262613695029962
20               949                    -886                         740.6462872916577                             2.6351365310644055                                    7.140392156862745                                        2.20086133832538
21               949                    -953                         719.3035358026916                             2.591082127518693                                    6.9709803921568625                                        2.310392420756255
