iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0               891                    -888                         292.9019607843137                             3.0503781271576855                                    9.551372549019607                                        2.3133644997294662
1               891                    -952                         462.35294117647055                             2.959504133725901                                    8.955294117647059                                        2.266706594292993
2               953                    -886                         572.3039215686274                             2.904274891969963                                    8.68235294117647                                        2.3172847550814404
3               950                    -926                         656.7598039215686                             2.71887858149887                                    7.626666666666667                                        2.28939476029982
4               981                    -941                         694.8014705882354                             2.645802868045777                                    7.217254901960784                                        2.250297704492986
5               983                    -961                         698.1752450980392                             2.6321794829971417                                    7.135686274509804                                        2.215999721372649
6               958                    -942                         725.9209558823529                             2.684299069312246                                    7.424313725490196                                        2.2098124072891556
7               958                    -980                         677.6075367647059                             2.5533478102022613                                    6.683921568627451                                        2.1103885181847817
8               958                    -924                         621.7547487745098                             2.5766560728537753                                    6.842352941176471                                        2.1888607363274253
9               955                    -909                         672.7891390931372                             2.6213274803587683                                    7.074509803921568                                        2.145020519199139
10               966                    -901                         687.384765625                             2.6077391548574744                                    6.983529411764706                                        2.1372292822761554
11               987                    -1059                         705.1629710477941                             2.6965748630912443                                    7.4541176470588235                                        2.131928079780967
12               987                    -953                         679.159916896446                             2.624006151569355                                    7.07764705882353                                        2.185443264472232
13               978                    -918                         681.1878015854779                             2.7334157378083006                                    7.665882352941177                                        2.2447968529559317
14               978                    -984                         673.8488027535233                             2.631919388635518                                    7.143529411764706                                        2.2044939177881346
15               938                    -1040                         635.2773425532323                             2.675884703352572                                    7.342745098039216                                        2.143133473670303
16               978                    -898                         692.1778869628906                             2.6673830159452065                                    7.342745098039216                                        2.278540636236975
17               978                    -940                         699.3144336775238                             2.660471837680148                                    7.298823529411765                                        2.18983310097536
18               1018                    -929                         660.284667819154                             2.594353035151633                                    6.909803921568628                                        2.1198698616487293
19               1018                    -946                         724.6619417527143                             2.478295517956328                                    6.354509803921569                                        2.1852232807347134
20               984                    -997                         642.0466571508668                             2.521421189717838                                    6.552156862745098                                        2.1162494468569717
21               981                    -999                         667.7684266146491                             2.585536522165804                                    6.88                                        2.1345914551326826
22               991                    -909                         720.5606838955598                             2.5994723610741937                                    6.958431372549019                                        2.1827875455318657
23               1010                    -923                         721.0058321438584                             2.623518963016852                                    7.085490196078432                                        2.181281698899304
24               923                    -930                         750.2382101895762                             2.6753679816097837                                    7.381960784313725                                        2.1930990170617255
25               991                    -923                         657.8347913692978                             2.647497218015699                                    7.31921568627451                                        2.393010993695197
26               974                    -984                         630.2311211748449                             2.5934555541771203                                    6.986666666666666                                        2.283202519553572
27               1001                    -938                         683.2234037246774                             2.4842474717376986                                    6.35921568627451                                        2.0721478006750274
