iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0               856                    -909                         304.5                             3.030363498189622                                    9.369411764705882                                        2.2630983094491315
1               1013                    455                         511.8578431372549                             2.741059137387801                                    7.984313725490196                                        2.390314182016448
2               932                    -1012                         573.5857843137255                             2.676936355382874                                    7.408627450980392                                        2.230657413133441
3               932                    -884                         660.1066176470588                             2.534441827207388                                    6.618039215686275                                        2.162200901747618
4               912                    -966                         622.9944852941176                             2.5987578553084463                                    6.934901960784313                                        2.1356651857274267
5               943                    -895                         680.5756740196077                             2.6001457131887964                                    6.947450980392157                                        2.1347900494334224
6               989                    -918                         637.4741115196077                             2.6279959140870437                                    7.110588235294117                                        2.1995674375430156
7               925                    606                         715.9135263480391                             2.6923653681578785                                    7.460392156862745                                        2.176814102948096
8               983                    -968                         704.3881357230391                             2.634092784321216                                    7.1607843137254905                                        2.2361382719595806
9               983                    -931                         694.0960286458333                             2.6781744200255755                                    7.394509803921569                                        2.2637793605375482
10               987                    -1010                         689.5676221660539                             2.6275757333916943                                    7.1168627450980395                                        2.219054253804786
11               969                    -961                         685.6269483379289                             2.6756732193673907                                    7.375686274509804                                        2.234958190518208
12               895                    -962                         721.9507290709253                             2.718298777549651                                    7.574901960784314                                        2.187934165544415
13               969                    -1000                         740.3086978687959                             2.7518406975543224                                    7.7474509803921565                                        2.170943372189216
14               940                    -934                         717.3210156010646                             2.7224315938164882                                    7.596862745098039                                        2.163507298019128
15               940                    -954                         651.140899957395                             2.7106511992130735                                    7.532549019607843                                        2.1887921523454854
16               926                    -912                         661.2175088022269                             2.7735516245944893                                    7.898039215686275                                        2.247042445354039
17               930                    -971                         670.383264205035                             2.6947441708737365                                    7.455686274509804                                        2.2178191627777974
18               984                    -968                         668.1524164162429                             2.6529864274275674                                    7.24235294117647                                        2.2150695565518523
19               1024                    -982                         707.6448356591018                             2.4659290410125068                                    6.313725490196078                                        2.1929432443885943
20               949                    -909                         721.3812413589626                             2.594479313034505                                    6.988235294117647                                        2.2312075849390514
21               949                    -944                         707.6317971500696                             2.642533843385521                                    7.170196078431372                                        2.2056286186247847
22               938                    -966                         746.2374672024857                             2.555217739462108                                    6.774901960784313                                        2.2773273505464964
23               973                    -996                         731.010890463988                             2.6817733542567357                                    7.411764705882353                                        2.281198112702856
24               971                    -941                         688.5642687614057                             2.649844731561328                                    7.231372549019608                                        2.205139886637408
25               1010                    -942                         702.3115461454088                             2.642656777463292                                    7.171764705882353                                        2.18046776360923
26               978                    -923                         659.165576994273                             2.693452106401335                                    7.4760784313725495                                        2.2553331980179814
27               978                    -917                         653.5141610461561                             2.741985229139559                                    7.687843137254902                                        2.18460823726084
28               978                    -929                         658.1688452289604                             2.6779633560501734                                    7.383529411764706                                        2.2297367603599447
29               978                    -901                         704.378540261539                             2.683523969020723                                    7.411764705882353                                        2.2085389258805166
30               993                    -924                         706.2480936601812                             2.535765602225987                                    6.661960784313726                                        2.1998074767205624
31               1010                    -902                         728.4671840849926                             2.543140100290406                                    6.671372549019607                                        2.183488381185575
32               995                    -968                         659.7433959640649                             2.6552643930071778                                    7.301960784313725                                        2.3080381534559726
33               921                    -916                         677.567776413405                             2.6561926162430236                                    7.226666666666667                                        2.151325894902768
34               962                    -904                         708.3132999714084                             2.746430306858964                                    7.741176470588235                                        2.2183236850608212
35               962                    -996                         662.3331205739395                             2.705012612437827                                    7.493333333333333                                        2.1843710831968575
36               921                    -982                         679.5881289144207                             2.724473592261987                                    7.607843137254902                                        2.187067259684694
37               978                    -949                         596.0881821042692                             2.7757194499277236                                    7.902745098039215                                        2.2284029884571104
38               933                    -1030                         628.2597773266443                             2.6899629031458914                                    7.483921568627451                                        2.202477608064063
39               977                    -958                         647.0220455260672                             2.7670279376530456                                    7.83843137254902                                        2.2155577369283823
40               977                    -952                         624.9914149198964                             2.7569943669579238                                    7.774117647058824                                        2.1758257420695464
41               929                    -921                         613.6035505972031                             2.812846867472854                                    8.108235294117646                                        2.210923510772778
42               959                    -988                         565.5762851025231                             2.6826441719783087                                    7.407058823529412                                        2.2653180931412193
43               969                    -941                         589.1508876493008                             2.7299723440487917                                    7.665882352941177                                        2.224728652335837
44               926                    -917                         590.1440712756307                             2.749906445656974                                    7.785098039215686                                        2.2028826423929697
45               977                    -924                         655.0720356378154                             2.68020305477179                                    7.397647058823529                                        2.2394088547997595
46               941                    505                         718.7419001718488                             2.6362242852235105                                    7.210980392156863                                        2.3277087375524883
47               968                    -930                         680.0866363604341                             2.723080369120914                                    7.625098039215686                                        2.2549443013734014
48               987                    -936                         715.7197887684524                             2.7126771437880133                                    7.543529411764706                                        2.192162687296999
49               947                    -1084                         652.4873453646184                             2.6557792278068337                                    7.28156862745098                                        2.180645969133933
50               990                    -990                         644.7338687607405                             2.785597232774931                                    7.9749019607843135                                        2.261593594544765
51               963                    -954                         639.9061500666448                             2.8045734189125                                    8.056470588235294                                        2.2516954384398247
52               963                    -927                         663.7079769941067                             2.685825639792641                                    7.469803921568627                                        2.3430997069390234
53               963                    -928                         674.6088904578377                             2.579239786781093                                    6.938039215686275                                        2.3460693798774344
54               1010                    -889                         724.9024844446051                             2.464211498338302                                    6.287058823529412                                        2.166013935963161
55               963                    -964                         679.7649677124987                             2.4938894459487555                                    6.409411764705882                                        2.128053746568762
56               955                    -954                         704.3530720915435                             2.522337755809986                                    6.570980392156863                                        2.1632949907048493
57               982                    -1009                         672.2157517320463                             2.68732467631205                                    7.414901960784314                                        2.1887346743025278
58               927                    -966                         570.1961111601408                             2.840456012663455                                    8.28392156862745                                        2.2799864120863815
59               974                    -941                         634.5686438153646                             2.7319222042505036                                    7.749019607843137                                        2.3618948244212
60               974                    -954                         676.8235375939569                             2.692411206940407                                    7.458823529411765                                        2.232523997812908
61               974                    -961                         655.5588276205078                             2.6090063272808894                                    7.007058823529412                                        2.1756276326865187
62               1018                    -968                         701.1029432220187                             2.6375456645020137                                    7.145098039215687                                        2.1846100638335537
63               1018                    -905                         688.9044127874799                             2.659056307625429                                    7.258039215686274                                        2.216989938380899
64               1018                    -958                         722.7463240407988                             2.5958317885635718                                    6.928627450980392                                        2.1818365597995966
65               1009                    -924                         737.8633580988308                             2.5991016058071748                                    6.977254901960785                                        2.242446619930384
66               966                    -961                         673.4708947356899                             2.5771857342957274                                    6.84078431372549                                        2.1689366680426794
67               974                    -984                         686.9511336423548                             2.702304624855274                                    7.487058823529412                                        2.2106458137872087
68               1009                    -927                         709.3089001545106                             2.7156059733516895                                    7.59843137254902                                        2.2857616800084957
69               1009                    -919                         627.6250383125495                             2.501621967802759                                    6.516078431372549                                        2.257798058092948
70               1001                    -1005                         691.2929113131374                             2.589838622869204                                    6.969411764705883                                        2.2868838185788776
71               1001                    -1098                         694.1562595781373                             2.641325758522009                                    7.218823529411765                                        2.248102041675299
72               1001                    -940                         661.3624435145589                             2.5149808375292886                                    6.578823529411765                                        2.241685763627794
73               978                    -958                         637.5047511690441                             2.5042962700522344                                    6.497254901960784                                        2.2201473060387102
74               1005                    -947                         649.2131598982476                             2.550376923013603                                    6.702745098039216                                        2.1616218311958724
75               1009                    -916                         698.1065799491238                             2.618555956039031                                    7.04                                        2.163534773060618
76               1018                    -949                         712.6513291902481                             2.5684734844809984                                    6.8392156862745095                                        2.2139354528596233
77               989                    -988                         679.4138998892417                             2.6343715564484604                                    7.1027450980392155                                        2.113363748519431
78               989                    -940                         641.9030283759935                             2.678342875359737                                    7.383529411764706                                        2.2026084401749966
79               989                    -959                         573.3730828154477                             2.6573273483452806                                    7.251764705882353                                        2.1851511052604304
80               989                    -920                         623.6669335645865                             2.7604969583403918                                    7.811764705882353                                        2.2004742400366055
81               969                    416                         692.392290311705                             2.7987987447856573                                    8.015686274509804                                        2.2141749820807934
82               969                    -924                         683.2941843715388                             2.6753112061196345                                    7.383529411764706                                        2.1913815763698796
83               981                    -962                         721.8921902249851                             2.5516236202696576                                    6.752941176470588                                        2.1607871715131313
84               1001                    -927                         708.4951147203358                             2.7052706455678024                                    7.52156862745098                                        2.2349157755917286
85               981                    -953                         713.87500834056                             2.615577179929865                                    7.0290196078431375                                        2.1557606380960816
86               1024                    -974                         661.0355433859663                             2.5961316318922316                                    6.963137254901961                                        2.1911701979753984
87               1024                    -1001                         680.4981638498459                             2.5402927638243926                                    6.650980392156863                                        2.1473274026650744
88               964                    -997                         691.3569250621779                             2.659395390157099                                    7.283137254901961                                        2.1925135861818164
89               958                    -965                         629.413756648736                             2.6588992391251054                                    7.251764705882353                                        2.1804699217218984
90               984                    -904                         681.5500155792699                             2.6814996748723106                                    7.372549019607843                                        2.18380790930532
91               976                    525                         739.5004979857134                             2.7202774525038476                                    7.60156862745098                                        2.198720850308855
92               993                    -897                         763.5933862477586                             2.622034690293293                                    7.041568627450981                                        2.1395497028199157
93               1024                    -941                         708.9045362611342                             2.556754249357713                                    6.730980392156863                                        2.156322081676533
94               1024                    -941                         705.5012877384103                             2.6912440035745067                                    7.443137254901961                                        2.217419511757782
95               1024                    -894                         728.6722124966561                             2.7805046468328207                                    7.952941176470588                                        2.271962562818672
96               980                    -1002                         643.8459101698967                             2.671911487276793                                    7.375686274509804                                        2.292837786343394
97               981                    -937                         689.9523668496543                             2.620172755954844                                    7.032156862745098                                        2.1018035137076105
98               981                    -960                         699.5546147973762                             2.599876831340636                                    6.974117647058823                                        2.209560495911724
99               937                    -901                         713.5224054379038                             2.6866067984922317                                    7.408627450980392                                        2.197249875153752
100               924                    -956                         701.8298301699323                             2.7073309568562713                                    7.524705882352941                                        2.1883583652933676
101               978                    -901                         670.0031503790838                             2.764155267418611                                    7.811764705882353                                        2.1622648853055995
102               978                    611                         733.6682418562086                             2.6915055772071805                                    7.463529411764706                                        2.2663653444488214
103               984                    -965                         718.57921896732                             2.5782249854811945                                    6.862745098039215                                        2.2234159744902313
104               1018                    -972                         671.5837271307189                             2.4994196920617897                                    6.48156862745098                                        2.2346843560693723
105               984                    -1076                         617.2820596437908                             2.440381563378344                                    6.149019607843138                                        2.1268535863246454
106               978                    -939                         636.993970998366                             2.656881486601418                                    7.245490196078431                                        2.1562981022613776
107               946                    -935                         649.6342404011438                             2.825358022977055                                    8.202352941176471                                        2.1997992364796493
108               964                    -914                         684.4347672593954                             2.8076633935194524                                    8.050196078431373                                        2.179077396947233
109               930                    -909                         704.1193444140114                             2.7472326677823684                                    7.733333333333333                                        2.1400883708447616
110               952                    -906                         730.8635937756331                             2.7848249385740464                                    7.926274509803922                                        2.1858303074734895
111               959                    -921                         698.0200321819342                             2.7236442273965475                                    7.63921568627451                                        2.2190930253909222
112               944                    -885                         736.5884474635161                             2.6695910069896134                                    7.397647058823529                                        2.3470371843485855
113               927                    -930                         709.4903021631305                             2.701728181360819                                    7.545098039215686                                        2.308578617012021
114               904                    -921                         708.5980922580359                             2.703772047282509                                    7.534117647058824                                        2.256445739681495
115               966                    -909                         725.7696343643121                             2.6873313430207872                                    7.416470588235294                                        2.1654413425061763
116               983                    -905                         730.0416799272541                             2.5607460030853204                                    6.782745098039216                                        2.247181045562789
117               966                    -923                         756.5110360420584                             2.242531932801794                                    5.253333333333333                                        2.1225036699242987
118               966                    -930                         680.3731650798527                             2.374267193906227                                    5.860392156862745                                        2.147013615879977
119               1001                    557                         745.7650139124753                             2.523922008093327                                    6.575686274509804                                        2.1808032103100072
120               1001                    647                         780.7746638189827                             2.505670874407519                                    6.500392156862745                                        2.1750312866645967
121               1001                    -938                         776.6030181840011                             2.4820820198481157                                    6.420392156862745                                        2.2171714872521924
122               1001                    -913                         724.7034698763143                             2.467963521072548                                    6.290196078431372                                        2.1606531149436434
123               1005                    -913                         740.8517349381572                             2.602327579628344                                    6.9709803921568625                                        2.145937408786772
124               1005                    -962                         716.0239066847648                             2.6234086246624577                                    7.061960784313725                                        2.157648393435514
125               1005                    -900                         734.1590121659118                             2.5974805093967364                                    6.958431372549019                                        2.233336917583412
126               1005                    -918                         685.9324472594265                             2.5932659372248605                                    6.953725490196079                                        2.2685510673887506
127               1005                    -929                         704.2995569630466                             2.687311942354486                                    7.435294117647059                                        2.2660747408866473
128               969                    -941                         709.9929157364252                             2.6756464641484654                                    7.414901960784314                                        2.3265674052642282
129               1013                    -927                         717.1337127701734                             2.506083520109242                                    6.462745098039216                                        2.1135936354047073
130               947                    -941                         746.8609740321456                             2.6102090041353545                                    7.018039215686274                                        2.209327687565103
131               959                    -958                         700.0285262317591                             2.7148445805163495                                    7.584313725490196                                        2.242245379009696
132               1013                    -992                         704.0436748805854                             2.698961803886737                                    7.491764705882353                                        2.2323186964488495
133               1013                    -962                         625.8453668520574                             2.7019886229594534                                    7.527843137254902                                        2.2548117121484257
134               1013                    -990                         665.4520951907346                             2.699003659141868                                    7.491764705882353                                        2.254174368648603
135               1013                    466                         743.1672240659555                             2.493213114563977                                    6.475294117647059                                        2.2814713263481927
136               1013                    -919                         709.446357131017                             2.369174715548097                                    5.816470588235294                                        2.12541926366381
137               1013                    -920                         698.3506295459006                             2.5180909387490273                                    6.539607843137255                                        2.1712103001412344
