iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0               9684                    -12616                         1480.3529411764705                             3.280566736083298                                    10.981960784313726                                        2.3903030321078407
1               9632                    -13106                         1755.4019607843138                             3.1860371588963488                                    10.425098039215687                                        2.414800192606485
2               9706                    -13094                         1457.122549019608                             3.2493343967042927                                    10.831372549019608                                        2.483487612030903
3               9698                    -11170                         2509.129901960784                             3.2531314924445893                                    10.887843137254903                                        2.537047779822257
4               9744                    -13113                         1209.9473039215686                             3.248619674985457                                    10.781176470588235                                        2.4462264919352266
5               9613                    -13113                         1661.8167892156862                             3.2949738361821486                                    11.104313725490195                                        2.3894647633863357
6               9722                    -13129                         615.6142769607843                             3.2073277255031662                                    10.561568627450981                                        2.450700199210626
7               9729                    -11679                         1215.3757659313726                             3.123534705483159                                    10.00156862745098                                        2.458765762224225
8               9731                    -12146                         2304.0996476715686                             3.1125409960332826                                    9.95450980392157                                        2.517986153958018
9               9731                    -12638                         1883.8145297181372                             3.13619809537499                                    10.04392156862745                                        2.3849254549366177
10               9738                    -13121                         1850.3386374080883                             3.0562773978060633                                    9.552941176470588                                        2.382683418543948
11               9725                    -12177                         1426.7967696844362                             3.1133344675197128                                    9.907450980392158                                        2.372294438978107
12               9712                    -11654                         3081.251326018689                             3.1403287340242785                                    10.130196078431373                                        2.3646303798378288
13               9712                    -12628                         3735.0766434015013                             3.160768377158798                                    10.305882352941177                                        2.492935247358923
14               9702                    -12152                         2517.106949151731                             3.2593514891612365                                    10.892549019607843                                        2.5041041898011605
15               9702                    -11184                         2010.1809255562575                             3.2014664943013944                                    10.512941176470589                                        2.4666963937025534
16               9728                    -12146                         3229.8943843467564                             3.225315167953789                                    10.625882352941176                                        2.468331368686632
17               9722                    -13578                         939.0942509969076                             3.251908354108081                                    10.748235294117647                                        2.3284315715371346
18               9722                    -12155                         2849.664772557277                             3.167209057260586                                    10.288627450980393                                        2.390570746839837
19               9728                    -12622                         1624.7245431413837                             3.1264180958058647                                    9.990588235294117                                        2.38693977562358
20               9713                    -13120                         1621.9603107863782                             3.0724373923594577                                    9.658039215686275                                        2.3905793467891803
21               9730                    -13132                         2097.450743628483                             3.1758271305531673                                    10.294901960784314                                        2.390350408629061
22               9730                    -11683                         1997.9410580887513                             3.1389177192810958                                    10.100392156862744                                        2.438323050265961
23               9729                    -13593                         2267.4999408090816                             3.0502531449392998                                    9.535686274509803                                        2.416402006215547
24               9743                    -12635                         3052.2107547182663                             3.0726611872356466                                    9.678431372549019                                        2.407768451444843
25               9715                    -12632                         2347.5857695159957                             3.012464413034773                                    9.27843137254902                                        2.342434928409683
26               9724                    -13105                         1703.1752376991744                             3.000589399970504                                    9.253333333333334                                        2.404389509901681
27               9745                    -11635                         1776.0189913986069                             3.0715759082818557                                    9.780392156862746                                        2.5813453554162757
28               9749                    -13145                         836.9506721698917                             3.158494531251734                                    10.236862745098039                                        2.3807756028954303
29               9686                    -13581                         529.602787065338                             3.2361310771426375                                    10.738823529411764                                        2.382372293033064
30               9709                    -12646                         905.6935503954141                             3.1187087425077333                                    10.067450980392158                                        2.4076489207987346
31               9729                    -13617                         2632.4055987271186                             3.0517986075386974                                    9.59686274509804                                        2.428026447436444
32               9734                    -12628                         2650.0655444615986                             3.043212789047928                                    9.501176470588236                                        2.4043641546173316
33               9734                    -12650                         2550.6994388974663                             3.0375884347264686                                    9.455686274509803                                        2.3943940841883338
34               9734                    -12649                         1708.6046214095174                             3.110028236732266                                    9.860392156862746                                        2.3580162009577363
35               9693                    -12643                         830.8415263910332                             3.103611376744925                                    9.871372549019608                                        2.3298121443447073
36               9710                    -13114                         2010.9207631955167                             3.233426157896829                                    10.68392156862745                                        2.4439511062772143
37               9716                    -12133                         1594.3917541467779                             3.281835350133222                                    10.952156862745099                                        2.349495236262631
38               9603                    -12131                         1105.8723476616242                             3.265588106228446                                    10.87686274509804                                        2.3538712839838993
39               9637                    -12618                         1351.2400953994395                             3.242219874605217                                    10.710588235294118                                        2.3718225112455897
40               9712                    -14101                         2722.237694758543                             3.2077034206420953                                    10.549019607843137                                        2.4846268763420625
41               9748                    -12633                         1951.6972787518207                             3.21468241723627                                    10.545882352941176                                        2.416031263031558
42               9731                    -13110                         3080.1329531014007                             3.218316703872333                                    10.611764705882353                                        2.3667821799923834
43               9724                    -12162                         2115.5860843938376                             3.1772186671261955                                    10.406274509803922                                        2.42338743856739
44               9732                    -11652                         2587.9401010204483                             3.1276385464439183                                    9.99529411764706                                        2.3867916556569964
45               9732                    -12145                         3690.656325020028                             3.178980445424405                                    10.351372549019608                                        2.406221389796704
46               9731                    -12159                         2104.200711529622                             3.2165521937002053                                    10.633725490196078                                        2.4216793712715123
47               9720                    -13592                         1531.4336890981442                             3.2163526829580036                                    10.527058823529412                                        2.3612403756349774
48               9746                    -13610                         2189.246256313778                             3.199457067554587                                    10.470588235294118                                        2.449525512633827
49               9723                    -12635                         1649.721167372575                             3.1894863528222155                                    10.434509803921568                                        2.415510503245976
50               9730                    -12136                         3090.301760156876                             3.180268847944518                                    10.305882352941177                                        2.3540413121338903
51               9734                    -13642                         2668.4253898823595                             3.139903704628493                                    10.101960784313725                                        2.424924167574269
52               9755                    -12627                         2541.3107341568657                             3.17278582382145                                    10.302745098039216                                        2.404668059452846
53               9728                    -12157                         1649.67497492157                             3.224672546618484                                    10.60235294117647                                        2.430299833678142
54               9723                    -12619                         1085.8865070686281                             3.218114162803925                                    10.574117647058824                                        2.4292126312558024
55               9709                    -13604                         1724.2471751029416                             3.2220581543638844                                    10.581960784313726                                        2.3786259714254094
56               9709                    -13115                         1179.8686855906865                             3.1903036339815465                                    10.367058823529412                                        2.3576040647811416
57               9725                    -12595                         1135.0127741678923                             3.2264029917840866                                    10.618039215686274                                        2.3502362948012525
58               9740                    -12634                         1791.40834786826                             3.1729206524724947                                    10.348235294117647                                        2.3988833081993333
59               9731                    -12161                         948.968879816483                             3.189180540254655                                    10.40470588235294                                        2.4519036821982954
