iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0               9722                    -13111                         -1070.9851485148515                             3.3488574316863615                                    11.450693069306931                                        2.344763511243391
1               9722                    -13106                         322.4628712871287                             3.332204514303263                                    11.288316831683169                                        2.2983305469847974
2               9719                    -13136                         54.84034653465345                             3.3364166265650246                                    11.335841584158416                                        2.327507719862854
3               9714                    -13121                         1458.5835396039604                             3.32170211483068                                    11.225742574257426                                        2.305388704015582
4               9725                    -13625                         897.7670173267327                             3.3568790173882634                                    11.432871287128712                                        2.3107465009228343
5               9728                    -14096                         1195.4726175742576                             3.3508955202910977                                    11.4190099009901                                        2.3479029541883416
6               9709                    -14063                         1489.6521503712872                             3.3434403381002666                                    11.354851485148515                                        2.322735235344085
7               9713                    -13140                         1455.8508276608911                             3.3489424638946272                                    11.37980198019802                                        2.3184260138352117
8               9612                    -13596                         1292.6679880878714                             3.3259619266635854                                    11.282376237623762                                        2.3315218358495993
9               9712                    -12613                         1799.8042910736388                             3.3244494845441364                                    11.241584158415842                                        2.333475245878359
10               9732                    -16493                         1514.5407593982054                             3.3344788497861284                                    11.309306930693069                                        2.3221032799816026
11               9747                    -14079                         1147.6218648476174                             3.3348747445996048                                    11.30019801980198                                        2.345451801502283
12               9739                    -13612                         910.8851898495514                             3.354845875010033                                    11.4209900990099                                        2.3122129971681575
13               9723                    -14077                         1391.2346741326965                             3.3365654428256497                                    11.321980198019801                                        2.3350751599413364
14               9632                    -13583                         356.80050538317994                             3.330724827666407                                    11.297821782178218                                        2.3417411937456927
15               9711                    -14080                         -36.57004433811301                             3.3491849912755454                                    11.407920792079208                                        2.345194992363561
16               9756                    -13620                         1469.210027335894                             3.3332703982371856                                    11.342178217821782                                        2.317414339248108
17               9722                    -12160                         682.7386770342837                             3.328260827450889                                    11.274455445544554                                        2.31315049927572
18               9751                    -14087                         251.50300188347848                             3.355722177565642                                    11.425742574257425                                        2.324580985433883
19               9726                    -13610                         723.9594217338184                             3.346264810963815                                    11.389306930693069                                        2.305279834336414
20               9733                    -12646                         863.7074336391864                             3.3508347103930607                                    11.421782178217821                                        2.320727952465566
21               9704                    -13109                         1284.2646079087021                             3.330104398772992                                    11.327128712871287                                        2.327576247370238
22               9721                    -13600                         1691.8352742513807                             3.3453052785689144                                    11.385742574257426                                        2.3339842917308435
23               9712                    -13598                         997.3384292048983                             3.349102182114084                                    11.374653465346535                                        2.338818851887851
24               9733                    -13591                         838.8622839093798                             3.324704430527892                                    11.244356435643564                                        2.329952811173034
