iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0               894                    -898                         324.7647058823529                             3.0299420431158777                                    9.364705882352942                                        2.2497156278877077
1               886                    418                         518.313725490196                             2.9436568656431814                                    8.861176470588235                                        2.2856559446648177
2               892                    -1028                         620.5392156862745                             2.700214535228635                                    7.570196078431373                                        2.32489205476978
3               904                    -990                         642.4264705882354                             2.713664254256306                                    7.6                                        2.3283414669783284
4               906                    -954                         597.4485294117648                             2.722791901043886                                    7.689411764705882                                        2.3558458834421994
5               947                    -920                         638.4105392156863                             2.659011617194791                                    7.298823529411765                                        2.2622255203314325
6               996                    -939                         698.7542892156863                             2.647718081119804                                    7.192156862745098                                        2.18348348231356
7               996                    -926                         700.906556372549                             2.628185511366214                                    7.134117647058823                                        2.220969437003858
8               996                    -940                         730.992493872549                             2.563982557964317                                    6.740392156862745                                        2.1093233191189324
9               996                    -983                         734.4864430147059                             2.6083088977741857                                    6.975686274509804                                        2.1445856531780927
10               933                    -884                         711.556946997549                             2.7557278533452827                                    7.811764705882353                                        2.2714702987832167
11               933                    -986                         726.6216107536764                             2.612057881190486                                    7.016470588235294                                        2.200593376168038
12               962                    585                         775.6735504748774                             2.5188995083510415                                    6.5678431372549015                                        2.223137811814224
13               962                    -894                         781.8073634727328                             2.4377866600388614                                    6.192941176470589                                        2.258216646384713
14               958                    -890                         752.8938778147979                             2.5754006000185385                                    6.84078431372549                                        2.0902730436952366
15               958                    -933                         722.8096840054382                             2.67112824579464                                    7.338039215686274                                        2.192972196005586
16               971                    -964                         697.1989596497779                             2.655067598188553                                    7.28                                        2.2204600561805057
17               971                    -904                         713.3837935503791                             2.718714183058054                                    7.556078431372549                                        2.1743454782426355
18               1018                    -1030                         730.4369948144052                             2.6279189622468744                                    7.130980392156863                                        2.2256800388370634
19               928                    -922                         715.0616346621046                             2.651110170632896                                    7.187450980392157                                        2.131221986158742
20               1013                    -896                         740.6582683114444                             2.6089347316314697                                    7.027450980392157                                        2.261865305894483
21               1024                    -916                         754.8487419988594                             2.4628249963005304                                    6.258823529411765                                        2.146211181707682
22               1024                    -1006                         740.7675082543317                             2.4089500812152926                                    6.007843137254902                                        2.1300558601769173
23               1024                    -972                         728.6778717742247                             2.5474702340265187                                    6.6996078431372545                                        2.1599349043856653
24               1024                    -970                         721.1722692204457                             2.571803917204092                                    6.911372549019608                                        2.269900368008723
25               1024                    -967                         612.2331934337523                             2.6228011089020917                                    7.068235294117647                                        2.1891211919567968
26               970                    -916                         664.1264006384447                             2.598880229280656                                    6.947450980392157                                        2.1813991677949005
27               1024                    -1007                         652.3769258094185                             2.4986234223194583                                    6.410980392156863                                        2.0967933609980003
28               1001                    -903                         642.6100315321603                             2.614230808488816                                    7.010196078431372                                        2.140329700071421
29               1005                    -959                         689.0207020405899                             2.55437588363131                                    6.752941176470588                                        2.2625669075020265
30               1013                    -894                         744.5789784712754                             2.4680694930723823                                    6.330980392156863                                        2.179913032216045
31               972                    -991                         716.3581166866181                             2.506413565602827                                    6.517647058823529                                        2.228620027949056
32               961                    -1055                         624.2967054021326                             2.6077508444506283                                    7.008627450980392                                        2.196078010659967
33               1018                    -959                         647.6777644657722                             2.639167238825453                                    7.171764705882353                                        2.242242305062273
34               1018                    -1015                         609.5937841936704                             2.6210917291581612                                    7.08235294117647                                        2.229219137549279
35               957                    -973                         644.1302254301686                             2.7254797922660288                                    7.625098039215686                                        2.154111392231812
36               976                    -895                         698.5062891856726                             2.6981657698725177                                    7.4619607843137254                                        2.204469497374577
37               1018                    -896                         669.0668700830324                             2.645601534054286                                    7.179607843137255                                        2.1417021074649663
38               1018                    -940                         674.4353958258299                             2.5264986015250015                                    6.592941176470588                                        2.1944773073200663
39               1018                    -1042                         611.2078939913463                             2.5328807953645405                                    6.647843137254902                                        2.229020166077065
40               993                    -971                         634.0255156231242                             2.5693346152111443                                    6.804705882352941                                        2.158183035660301
41               964                    -965                         664.1990323213661                             2.5346231043977125                                    6.627450980392157                                        2.1564765003480244
42               964                    -985                         728.599516160683                             2.605961723128734                                    6.99921568627451                                        2.178780495252321
43               987                    -900                         750.838973766616                             2.6169799545289023                                    7.08235294117647                                        2.1928988046097353
44               1001                    -952                         689.3998790401708                             2.643869489391863                                    7.193725490196078                                        2.227928732017276
45               938                    514                         751.5920963828305                             2.565870115795828                                    6.818823529411764                                        2.1333960244315313
46               980                    -928                         758.6685972110231                             2.6237971107915854                                    7.112156862745098                                        2.2308176747684443
47               980                    651                         779.3539064486488                             2.6588358971190034                                    7.253333333333333                                        2.1946808642876126
48               962                    -914                         738.0593061655009                             2.7014031810122328                                    7.485490196078431                                        2.1589195144015867
49               1009                    -932                         721.0688687690249                             2.6831084487870527                                    7.375686274509804                                        2.1571221061836927
50               964                    -955                         640.4658069335321                             2.541837182340087                                    6.68078431372549                                        2.1904265561036276
51               964                    -922                         691.1152564079425                             2.636812230402692                                    7.1905882352941175                                        2.2410370174891217
52               980                    -887                         727.224294870638                             2.623156157874361                                    7.105882352941176                                        2.2318411729364778
53               980                    -991                         719.8180297882602                             2.5834344287116213                                    6.8533333333333335                                        2.116998169306648
