iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0               9716                    -12619                         1510.9901960784314                             3.30659541319591                                    11.176470588235293                                        2.3977651630111567
1               9739                    -11647                         2395.848039215686                             3.2866660801728664                                    11.022745098039216                                        2.442246460322954
2               9733                    -14550                         1871.1593137254902                             3.2644244002259524                                    10.850196078431372                                        2.389946035933962
3               9615                    -13142                         1880.2463235294117                             3.2394426505380647                                    10.727843137254903                                        2.3943259584334036
4               9747                    -13121                         1718.329044117647                             3.2315878231517567                                    10.669803921568628                                        2.3874834453557283
5               9751                    -12142                         2670.282169117647                             3.1938215447691984                                    10.43764705882353                                        2.4043655305055633
6               9717                    -13102                         2210.631280637255                             3.2241351671608203                                    10.652549019607843                                        2.3926874741983353
7               9729                    -12630                         2215.4430912990197                             3.165339845519175                                    10.290196078431373                                        2.4325826972493796
8               9729                    -14098                         2599.8588005514707                             3.130528617272391                                    9.99529411764706                                        2.375149466861676
9               9725                    -13129                         2463.6058708639707                             3.2010654636117812                                    10.447058823529412                                        2.3673631867753797
10               9736                    -12187                         2083.2147001378676                             3.17947150388625                                    10.378039215686275                                        2.4447738726973003
11               9688                    -11651                         2201.215193206189                             3.1888106584538845                                    10.415686274509804                                        2.4244393061126557
12               9707                    -11639                         3440.6075966030944                             3.252739769373536                                    10.756078431372549                                        2.3622648787111147
13               9733                    -14572                         2517.0096806544884                             3.247013865520438                                    10.768627450980393                                        2.3738577644591032
14               9723                    -13582                         1712.7793501311658                             3.2263076018321826                                    10.853333333333333                                        2.4153383241740833
15               9597                    -12133                         1961.2916358498967                             3.2157245274874353                                    10.586666666666666                                        2.4057618617264556
16               9720                    -14579                         1345.861504199458                             3.2399079222386846                                    10.704313725490197                                        2.4112012712563224
17               9594                    -11185                         1835.1464383742389                             3.1468527943059628                                    10.138039215686275                                        2.381922026593605
18               9731                    -11673                         2432.5732191871193                             3.154843562618335                                    10.185098039215687                                        2.474898707014609
19               9611                    -15062                         1633.0022958680695                             3.167106177968309                                    10.246274509803921                                        2.367444516043386
20               9736                    -14588                         2262.471736169329                             3.0833070854667928                                    9.75686274509804                                        2.401961002153285
21               9725                    -12131                         1493.9025347513311                             3.062969123141626                                    9.634509803921569                                        2.3759958614715644
22               9729                    -13611                         1377.5002869835087                             3.222558450191643                                    10.572549019607843                                        2.352370620055219
23               9740                    -12137                         2361.8972023152837                             3.1778132972063067                                    10.338823529411764                                        2.423352495600658
24               9736                    -11660                         2526.811346255681                             3.1354216871102123                                    10.069019607843137                                        2.390570976931128
25               9714                    -12652                         2192.8566535199975                             3.1989050174122196                                    10.451764705882352                                        2.4107459671984737
26               9708                    -11644                         1985.7028365639203                             3.264491400911784                                    10.861176470588235                                        2.4126380555705262
27               9701                    -13110                         1912.6357320074503                             3.299767739577976                                    11.179607843137255                                        2.4481841380431835
28               9722                    -13128                         2644.4159052194113                             3.2924271368889517                                    11.101176470588236                                        2.4448669515455532
29               9722                    -13617                         3035.855011433235                             3.2579409490153677                                    10.821960784313726                                        2.3771719657750605
30               9722                    -12651                         2052.2510351283822                             3.274542318183942                                    10.91921568627451                                        2.362924260416877
31               9710                    -11672                         1727.6451254073284                             3.2565352005230728                                    10.911372549019609                                        2.4033079435687994
32               9732                    -12148                         2188.724523487978                             3.2412623832878142                                    10.730980392156862                                        2.4606177919095384
33               9710                    -12643                         2722.8328499792833                             3.21420568057808                                    10.544313725490197                                        2.3763569336943453
34               9718                    -13622                         2564.877209303367                             3.212933006779033                                    10.52392156862745                                        2.37645109767312
35               9725                    -11681                         2772.3405654359976                             3.2118795580458457                                    10.55372549019608                                        2.4781188724728644
36               9720                    -11647                         2793.3173415415285                             3.2301823851752993                                    10.630588235294118                                        2.3855161389640505
37               9710                    -12630                         1827.7272982217446                             3.262444580555743                                    10.853333333333333                                        2.41639460770847
38               9592                    -12157                         1433.1675706794997                             3.2113784023096916                                    10.516078431372549                                        2.3891034172679473
39               9722                    -12628                         2195.0347657319066                             3.2325392688985857                                    10.676078431372549                                        2.369177636892358
40               9715                    -12145                         2313.889931885561                             3.1926230865435135                                    10.432941176470589                                        2.442727625397391
41               9720                    -12158                         3320.082220844741                             3.224444267185794                                    10.630588235294118                                        2.408099507017828
42               9605                    -13108                         1486.5607182655078                             3.2216557861192228                                    10.607058823529412                                        2.4432381685718507
43               9717                    -12630                         1832.7411434464793                             3.2782714269416338                                    10.950588235294118                                        2.4373755808262145
44               9723                    -12179                         867.7137089781417                             3.217934795190983                                    10.592941176470589                                        2.438034023325142
45               9724                    -12157                         1246.9941093910315                             3.230699821536172                                    10.649411764705881                                        2.354381092897134
46               9720                    -12632                         2198.46764293081                             3.171515240133253                                    10.343529411764706                                        2.409046294957824
47               9741                    -12630                         755.4397038183463                             3.1893694413936964                                    10.476862745098039                                        2.5253186407181962
48               9695                    -12632                         1262.9845577915262                             3.274064369703074                                    10.923921568627451                                        2.374212283110403
49               9752                    -11686                         1465.2373769349788                             3.2083739004553493                                    10.566274509803922                                        2.4065895683397094
50               9752                    -12623                         1927.8833943498423                             3.166107830712871                                    10.272941176470589                                        2.4549339977302505
51               9732                    -13092                         1616.9515010964897                             3.2129069544004816                                    10.55372549019608                                        2.3766931790569394
52               9732                    -13594                         860.8286917247154                             3.105635483541434                                    9.865098039215686                                        2.3927018676131775
53               9713                    -13134                         1779.5810125290245                             3.125063935016409                                    9.990588235294117                                        2.3523083887400116
54               9723                    -14093                         1125.192467048826                             3.1797518376211613                                    10.305882352941177                                        2.31408444682371
55               9720                    -12616                         2576.5864296028444                             3.1878216593088724                                    10.447058823529412                                        2.4236063472778606
56               9713                    -12146                         2686.0481167622065                             3.188420384675274                                    10.378039215686275                                        2.3939778273531793
57               9731                    -12630                         2236.6220975967894                             3.1669414481405953                                    10.241568627450981                                        2.3500350764932554
58               9733                    -13600                         1942.3992840925125                             3.223505256056809                                    10.629019607843137                                        2.4031698297377133
59               9728                    -12161                         2480.915328320766                             3.2680023688343898                                    10.886274509803922                                        2.440959592761276
60               9734                    -11653                         2414.359624944697                             3.285109943502338                                    11.101176470588236                                        2.516307713869619
61               9747                    -12629                         1901.4249105115641                             3.278931751280577                                    10.996078431372549                                        2.477839263454008
62               9725                    -13106                         1983.3006905498996                             3.239621495613566                                    10.712156862745099                                        2.404945341266158
63               9724                    -13131                         2231.2581884122046                             3.2098371510857353                                    10.55843137254902                                        2.3822210812340483
64               9732                    -12143                         3104.1977216570826                             3.176374371025778                                    10.362352941176471                                        2.4128051008743836
65               9733                    -11689                         4241.569449063835                             3.123633745118425                                    9.948235294117646                                        2.3598819434859855
66               9728                    -12643                         3184.7651166887804                             3.171969209625209                                    10.290196078431373                                        2.3886698324313294
67               9746                    -13595                         1501.4511857953705                             3.2188571918825577                                    10.607058823529412                                        2.3836768202884135
68               9741                    -12648                         3250.931475250626                             3.089565485169866                                    9.789803921568627                                        2.4195985717404906
69               9730                    -12142                         2174.2794631155093                             3.203614908789136                                    10.48313725490196                                        2.4009889615300644
70               9733                    -13137                         2058.9142413616764                             3.221054944429638                                    10.591372549019608                                        2.32007835956893
71               9733                    -12647                         1465.1924147984853                             3.1948464631181928                                    10.401568627450981                                        2.3243159106765554
72               9699                    -12625                         1255.3609132815955                             3.135862226813508                                    10.028235294117646                                        2.327124697488407
73               9723                    -11682                         1963.9745742878565                             3.1742778259019686                                    10.316862745098039                                        2.4095130641230753
74               9749                    -12186                         2345.624542045889                             3.1672881914484132                                    10.276078431372548                                        2.391375354637361
75               9721                    -12171                         1752.9397220033366                             3.24881109974281                                    10.809411764705882                                        2.4397563012603345
76               9713                    -13577                         1563.7051551193154                             3.2273661314815314                                    10.672941176470589                                        2.475478452638383
77               9718                    -14073                         2136.1270873635794                             3.164209603637332                                    10.261960784313725                                        2.420857511180117
78               9703                    -14092                         1866.3870730935546                             3.165628249338024                                    10.236862745098039                                        2.380702062490116
79               9723                    -13138                         879.438634585993                             3.219928133670592                                    10.650980392156862                                        2.493469632950289
80               9726                    -12163                         1143.0036310184867                             3.2230445336516076                                    10.59921568627451                                        2.3822182191815418
81               9720                    -14060                         2165.492011587675                             3.25190734222241                                    10.790588235294118                                        2.4253672213576465
82               9726                    -12163                         2440.7754175585433                             3.189869725603139                                    10.396862745098039                                        2.3823429777408736
83               9723                    -13138                         2270.6328068184876                             3.189408967516672                                    10.423529411764706                                        2.4714968743612147
84               9729                    -13130                         1588.1889524288517                             3.2121738061106497                                    10.68392156862745                                        2.4778362962592824
85               9717                    -11183                         1099.829770332073                             3.1440563675672415                                    10.24313725490196                                        2.4536373113970846
86               9705                    -11183                         1529.7188067346638                             3.1899211246482615                                    10.385882352941177                                        2.3788370815918713
87               9737                    -12648                         1606.0064621908614                             3.164172117136664                                    10.222745098039216                                        2.373693170735623
88               9713                    -13129                         1145.4247997228817                             3.2170860432001507                                    10.64156862745098                                        2.3676586061196607
89               9713                    -15057                         1621.8496547634018                             3.250592849443723                                    10.87686274509804                                        2.5013262361975506
90               9713                    -14092                         2368.28757247974                             3.236784416101811                                    10.71686274509804                                        2.515098828576838
